CaseID,Prefix length,Groud truth,Predicted,Levenshtein,Damerau,Jaccard,Ground truth times,Predicted times,RMSE,MAE
4406,3,§,§,1.0,1.0,1.0,1122343,33076.77449544201,,1089266.225504558
4409,3,§,©§,0.5,0.5,0.5,1200347,822000.260020384,,378346.739979616
4411,3,©ª§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,1728930,833002.9464825359,,895927.0535174641
4412,3,§,§,1.0,1.0,1.0,171305,1897.2091684774348,,169407.79083152258
4414,3,©§,§,0.5,0.5,0.5,1030849,33922.51797749771,,996926.4820225023
4416,3,§,§,1.0,1.0,1.0,69857,33199.25035208139,,36657.74964791861
4427,3,§,§,1.0,1.0,1.0,20728,851716.5707095125,,830988.5707095125
4434,3,©§©§,§,0.25,0.25,0.5,1190626,941647.191543091,,248978.80845690903
4436,3,©§,,0.0,0.0,0.0,105482,0,,105482.0
4438,3,©§,,0.0,0.0,0.0,79234,0,,79234.0
4442,3,©ª©ª©§,©§,0.33333333333333337,0.33333333333333337,0.6666666666666666,458585,81470.31482400253,,377114.68517599744
4450,3,§,§,1.0,1.0,1.0,404,42374.77861321194,,41970.77861321194
4453,3,©§,©§,1.0,1.0,1.0,21733,583675.3416666804,,561942.3416666804
4454,3,ª§,§,0.5,0.5,0.5,1406907,845803.2027872921,,561103.7972127079
4458,3,§,§,1.0,1.0,1.0,524008,34262.81130003385,,489745.1886999662
4459,3,§,§,1.0,1.0,1.0,197184,824255.3825450618,,627071.3825450618
4464,3,§,§,1.0,1.0,1.0,83,41360.339175918845,,41277.339175918845
4467,3,©ª©§,©§,0.5,0.5,0.6666666666666666,1240540,75136.93728286069,,1165403.0627171393
4472,3,©§,,0.0,0.0,0.0,249462,0,,249462.0
4481,3,ª§,§,0.5,0.5,0.5,1103451,921620.3882171513,,181830.61178284872
4482,3,©§,©§,1.0,1.0,1.0,1414,527411.8903707677,,525997.8903707677
4490,3,©§,§,0.5,0.5,0.5,622315,830092.4433300688,,207777.44333006884
4492,3,§,§,1.0,1.0,1.0,172761,963392.7913741694,,790631.7913741694
4496,3,§,§,1.0,1.0,1.0,567,1406.1028648361394,,839.1028648361394
4497,3,§,§,1.0,1.0,1.0,3097,58102.372304999495,,55005.372304999495
4498,3,§,§,1.0,1.0,1.0,359261,1002170.647142677,,642909.647142677
4499,3,§,§,1.0,1.0,1.0,412477,7530.832611116752,,404946.16738888324
4503,3,©§,©§,1.0,1.0,1.0,866910,783520.1435308463,,83389.85646915366
4507,3,§,§,1.0,1.0,1.0,2848,0.0,,2848.0
4514,3,©§,©§,1.0,1.0,1.0,23565,779452.1643487661,,755887.1643487661
4518,3,§,§,1.0,1.0,1.0,776116,976120.6090911274,,200004.6090911274
4519,3,ª©ª©£§,§,0.16666666666666663,0.16666666666666663,0.25,349433,868456.8478798352,,519023.8478798352
4522,3,§,§,1.0,1.0,1.0,7105,1000043.3318193014,,992938.3318193014
4525,3,§,,0.0,0.0,0.0,0,0,,0.0
4528,3,ª§,©§,0.5,0.5,0.33333333333333326,600522,930927.6224520414,,330405.62245204137
4538,3,©§,§,0.5,0.5,0.5,963550,12915.74459401448,,950634.2554059855
4539,3,§,§,1.0,1.0,1.0,645,57222.77297095302,,56577.77297095302
4543,3,©§,§,0.5,0.5,0.5,878808,34322.22980120674,,844485.7701987933
4545,3,§,§,1.0,1.0,1.0,878128,867361.371399208,,10766.628600792028
4551,3,§,§,1.0,1.0,1.0,101995,835107.7275055685,,733112.7275055685
4554,3,©ª§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,88562,845548.0719533648,,756986.0719533648
4561,3,©ª©§,©§,0.5,0.5,0.6666666666666666,1526530,754088.4855433693,,772441.5144566307
4562,3,§,§,1.0,1.0,1.0,169554,8191.725921822682,,161362.27407817732
4564,3,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,438185,14486.003913133714,,423698.9960868663
4565,3,©§,©§,1.0,1.0,1.0,3948,80079.07867367653,,76131.07867367653
4567,3,©ª§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,1208236,976870.6241089843,,231365.37589101575
4568,3,§,,0.0,0.0,0.0,18,0,,18.0
4569,3,©§,§,0.5,0.5,0.5,1915457,821134.1401632058,,1094322.8598367942
4570,3,§,,0.0,0.0,0.0,0,0,,0.0
4573,3,©§,©§,1.0,1.0,1.0,852308,818557.758788036,,33750.24121196405
3088,4,©§,§,0.5,0.5,0.5,701505,777551.4493073812,,76046.44930738118
3100,4,§,§,1.0,1.0,1.0,9,4039.61183457208,,4030.61183457208
3114,4,©§,§,0.5,0.5,0.5,500349,667086.9066764081,,166737.90667640814
3119,4,§,§,1.0,1.0,1.0,28793,41540.976255171205,,12747.976255171205
3131,4,§,§,1.0,1.0,1.0,97,4776.540275110544,,4679.540275110544
3138,4,§,§,1.0,1.0,1.0,7,3753.6716313184033,,3746.6716313184033
3150,4,©§,©§,1.0,1.0,1.0,2929042,791314.0133237574,,2137727.9866762427
3152,4,§,§,1.0,1.0,1.0,9,6463.86854860068,,6454.86854860068
3153,4,§,§,1.0,1.0,1.0,200621,6048.972668437291,,194572.0273315627
3156,4,§,,0.0,0.0,0.0,1,0,,1.0
3163,4,ª©§,ª©§,1.0,1.0,1.0,145507,408593.6807126899,,263086.6807126899
3170,4,§,§,1.0,1.0,1.0,11,6465.041202642139,,6454.041202642139
3187,4,§,,0.0,0.0,0.0,13,0,,13.0
3191,4,ª§,§,0.5,0.5,0.5,2936004,760747.0992873706,,2175256.9007126293
3194,4,§,§,1.0,1.0,1.0,31,33435.939085593796,,33404.939085593796
3196,4,©§,©§,1.0,1.0,1.0,2917530,706593.1921659579,,2210936.8078340422
3224,4,§,,0.0,0.0,0.0,0,0,,0.0
3234,4,§,§,1.0,1.0,1.0,35,7891.314925913063,,7856.314925913063
3238,4,§,§,1.0,1.0,1.0,6,3958.499233632199,,3952.499233632199
3249,4,©§§,§,0.33333333333333337,0.33333333333333337,0.5,2089821,833604.6993440582,,1256216.300655942
3250,4,©§,§,0.5,0.5,0.5,271326,723412.6476625128,,452086.64766251284
3252,4,§,§,1.0,1.0,1.0,8,6497.845292760682,,6489.845292760682
3256,4,©§,§,0.5,0.5,0.5,1120495,743665.3742742956,,376829.62572570436
3270,4,§,§,1.0,1.0,1.0,55,5665.170254197946,,5610.170254197946
3274,4,©§,©§,1.0,1.0,1.0,1451,704319.887459029,,702868.887459029
3278,4,§,§,1.0,1.0,1.0,10,5274.609967699059,,5264.609967699059
3279,4,§,§,1.0,1.0,1.0,52346,3936.9199814259705,,48409.08001857403
3287,4,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,599302,6445.903972254207,,592856.0960277457
3288,4,§,,0.0,0.0,0.0,12,0,,12.0
3292,4,§,§,1.0,1.0,1.0,43,4289.743777302033,,4246.743777302033
3295,4,§,§,1.0,1.0,1.0,8,6460.834155153193,,6452.834155153193
3304,4,§,§,1.0,1.0,1.0,11,6310.105798566497,,6299.105798566497
3316,4,§,ª©§,0.33333333333333337,0.33333333333333337,0.33333333333333326,1045,416852.7254389442,,415807.7254389442
3322,4,§,§,1.0,1.0,1.0,337177,4421.346992717719,,332755.6530072823
3325,4,ª§,§,0.5,0.5,0.5,2330234,32751.094013860646,,2297482.9059861396
3326,4,£§,ª©§,0.33333333333333337,0.33333333333333337,0.25,258544,409014.8599633486,,150470.8599633486
3346,4,©§,§,0.5,0.5,0.5,279442,776581.1687572009,,497139.16875720094
3348,4,ª§,§,0.5,0.5,0.5,445033,6524.417391555802,,438508.5826084442
3366,4,ª©§,©§,0.6666666666666667,0.6666666666666667,0.6666666666666666,839772,758753.5511492396,,81018.44885076035
3370,4,§,ª©§,0.33333333333333337,0.33333333333333337,0.33333333333333326,346151,416012.59135354037,,69861.59135354037
3385,4,©§,©§,1.0,1.0,1.0,7045,742053.9058369927,,735008.9058369927
3388,4,©§,§,0.5,0.5,0.5,77714,782891.1113513389,,705177.1113513389
3405,4,§,,0.0,0.0,0.0,1,0,,1.0
3415,4,§,§,1.0,1.0,1.0,7,3978.48875381315,,3971.48875381315
3423,4,©§,©§,1.0,1.0,1.0,103761,913780.2529910785,,810019.2529910785
3433,4,©§,§,0.5,0.5,0.5,16776,753319.2426259976,,736543.2426259976
3434,4,§,§,1.0,1.0,1.0,82,5007.619611971019,,4925.619611971019
3450,4,§©§,§,0.33333333333333337,0.33333333333333337,0.5,2853571,4678.478592045659,,2848892.5214079544
3456,4,§,§,1.0,1.0,1.0,19562,41530.66113083229,,21968.66113083229
3457,4,§,§,1.0,1.0,1.0,4,5250.086991172261,,5246.086991172261
3464,4,§,§,1.0,1.0,1.0,7274,6404.522582729322,,869.4774172706784
3467,4,§,§,1.0,1.0,1.0,61085,303514.17700139224,,242429.17700139224
3479,4,§,§,1.0,1.0,1.0,333,6213.071698940003,,5880.071698940003
3482,4,©§,§,0.5,0.5,0.5,2499453,708173.754520199,,1791279.245479801
3489,4,§,§,1.0,1.0,1.0,8,4381.3739969642775,,4373.3739969642775
3490,4,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,257446,5645.2109570593,,251800.7890429407
3500,4,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,1405613,373027.1017690668,,1032585.8982309331
3504,4,©§,©§,1.0,1.0,1.0,591572,762568.5271995708,,170996.5271995708
3506,4,§,§,1.0,1.0,1.0,11,5805.961274474547,,5794.961274474547
3509,4,©§,©§,1.0,1.0,1.0,433454,648758.9345138601,,215304.93451386015
3510,4,©§,©§,1.0,1.0,1.0,1376680,657937.7752204274,,718742.2247795726
3526,4,§,§,1.0,1.0,1.0,9,6027.943475601025,,6018.943475601025
3527,4,§,ª©§,0.33333333333333337,0.33333333333333337,0.33333333333333326,87015,395447.0260308519,,308432.0260308519
3533,4,§,§,1.0,1.0,1.0,2694,42864.70017359486,,40170.70017359486
3545,4,§,§,1.0,1.0,1.0,10,804.0417282823717,,794.0417282823717
3549,4,ª§§,§,0.33333333333333337,0.33333333333333337,0.5,2081799,4660.616774043024,,2077138.383225957
3553,4,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,2153446,30625.794567406763,,2122820.2054325934
3571,4,§,§,1.0,1.0,1.0,30,4615.590485616079,,4585.590485616079
3578,4,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,516539,644870.6494521124,,128331.64945211238
3579,4,§,ª©§,0.33333333333333337,0.33333333333333337,0.33333333333333326,357490,413512.4899148458,,56022.48991484579
3580,4,§,§,1.0,1.0,1.0,83650,186286.0197328396,,102636.0197328396
3586,4,§,§,1.0,1.0,1.0,16,6509.281691969137,,6493.281691969137
3590,4,§,,0.0,0.0,0.0,781412,0,,781412.0
3595,4,©§,©§,1.0,1.0,1.0,412310,798856.0405497443,,386546.04054974427
3605,4,§©§,©§,0.6666666666666667,0.6666666666666667,1.0,852219,89636.52645351077,,762582.4735464893
3606,4,§,§,1.0,1.0,1.0,151019,13146.654681838045,,137872.34531816194
3642,4,§§,§,0.5,0.5,1.0,1027,5328.775704119231,,4301.775704119231
3685,4,©§©ª©§,©§,0.33333333333333337,0.33333333333333337,0.6666666666666666,1573908,587915.6949482466,,985992.3050517534
3687,4,ª§,§,0.5,0.5,0.5,602480,6414.846773980928,,596065.1532260191
3690,4,©§,,0.0,0.0,0.0,67012,0,,67012.0
3691,4,§,§,1.0,1.0,1.0,1898979,804474.1353932469,,1094504.864606753
3697,4,§,§,1.0,1.0,1.0,6,3395.4137324357866,,3389.4137324357866
3717,4,©§,©§,1.0,1.0,1.0,2493312,915728.7929746079,,1577583.207025392
3718,4,ª§,§,0.5,0.5,0.5,1291888,242443.15241052952,,1049444.8475894704
3740,4,ª©§,©§,0.6666666666666667,0.6666666666666667,0.6666666666666666,1101551,695733.3337571338,,405817.6662428662
3744,4,©§,§,0.5,0.5,0.5,508044,911810.133755343,,403766.13375534303
3768,4,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,1386823,6467.646428888885,,1380355.353571111
3771,4,§,§,1.0,1.0,1.0,23,5082.590890714395,,5059.590890714395
3772,4,§,§,1.0,1.0,1.0,27801,18831.611961833496,,8969.388038166504
3778,4,©§,§,0.5,0.5,0.5,278439,655216.3595098412,,376777.3595098412
3779,4,¥§,§,0.5,0.5,0.5,6739,737486.3337209919,,730747.3337209919
3789,4,§,§,1.0,1.0,1.0,35,5828.556020902245,,5793.556020902245
3797,4,§,§,1.0,1.0,1.0,540416,5298.727955458961,,535117.2720445411
3804,4,ª§,§,0.5,0.5,0.5,17172,5543.516464309277,,11628.483535690724
3806,4,§§,§,0.5,0.5,1.0,2229,6349.111656966158,,4120.111656966158
3812,4,§,§,1.0,1.0,1.0,11,6506.609975029319,,6495.609975029319
3813,4,©§,©§,1.0,1.0,1.0,228946,909738.525543545,,680792.525543545
3824,4,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,3603085,41586.434733103124,,3561498.565266897
3828,4,ª§,§,0.5,0.5,0.5,13348,6545.361959873612,,6802.638040126388
3835,4,©ª©§©ª©§,,0.0,0.0,0.0,1323491,0,,1323491.0
3841,4,©§,©§,1.0,1.0,1.0,1217726,753647.2774825746,,464078.7225174254
3848,4,§,§,1.0,1.0,1.0,8,6467.174949428917,,6459.174949428917
3873,4,§,§,1.0,1.0,1.0,5568,4512.348573100006,,1055.6514268999936
3881,4,§,§,1.0,1.0,1.0,4544,6600.512967472948,,2056.512967472948
3886,4,©§,©§,1.0,1.0,1.0,22,0.0,,22.0
3893,4,§,§,1.0,1.0,1.0,2491,4193.991134669299,,1702.9911346692988
3897,4,§,§,1.0,1.0,1.0,364290,2163312.562538322,,1799022.562538322
3903,4,§,§,1.0,1.0,1.0,1723635,6397.740532035936,,1717237.259467964
3924,4,§,§,1.0,1.0,1.0,136,5428.30622704017,,5292.30622704017
3954,4,§,ª©§,0.33333333333333337,0.33333333333333337,0.33333333333333326,606254,460509.3539454653,,145744.6460545347
3958,4,§,ª©§,0.33333333333333337,0.33333333333333337,0.33333333333333326,22017,406764.34645262244,,384747.34645262244
3959,4,§,§,1.0,1.0,1.0,10,6651.753113397933,,6641.753113397933
3960,4,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,1957506,19347.41351334273,,1938158.5864866574
3966,4,§,§,1.0,1.0,1.0,9,4436.960216372814,,4427.960216372814
3975,4,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,13250,4816.531404689369,,8433.468595310631
3981,4,§©£§,ª©§,0.5,0.5,0.5,2963341,394603.6248345748,,2568737.3751654252
3993,4,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,2654146,18262.79617181593,,2635883.203828184
3994,4,©§,©§,1.0,1.0,1.0,7854,746373.8061659073,,738519.8061659073
4008,4,§,§,1.0,1.0,1.0,456,0.0,,456.0
4012,4,©ª§,©§,0.6666666666666667,0.6666666666666667,0.6666666666666666,2078987,458062.50248500897,,1620924.497514991
4019,4,©ªª©©©§,©§,0.2857142857142857,0.2857142857142857,0.6666666666666666,2514810,910859.9757067298,,1603950.0242932702
4025,4,§,ª©§,0.33333333333333337,0.33333333333333337,0.33333333333333326,605800,409654.93564251444,,196145.06435748556
4038,4,§,§,1.0,1.0,1.0,12608,705.8047515721136,,11902.195248427886
4040,4,§,§,1.0,1.0,1.0,176,6137.89490350895,,5961.89490350895
4044,4,§,,0.0,0.0,0.0,766140,0,,766140.0
4049,4,§,§,1.0,1.0,1.0,39,6287.964397773383,,6248.964397773383
4059,4,©§,©§,1.0,1.0,1.0,261401,723440.2110770955,,462039.2110770955
4100,4,§,§,1.0,1.0,1.0,14,6766.092927048637,,6752.092927048637
4101,4,ª©§,ª©§,1.0,1.0,1.0,430897,405969.60133215325,,24927.398667846748
4128,4,©ª©§,©§,0.5,0.5,0.6666666666666666,84268,528268.798244651,,444000.79824465106
4148,4,§,§,1.0,1.0,1.0,1407906,344992.2077263535,,1062913.7922736465
4153,4,§,§,1.0,1.0,1.0,14190,6362.748293654464,,7827.251706345536
4157,4,§,§,1.0,1.0,1.0,12,6695.93315664032,,6683.93315664032
4164,4,§,§,1.0,1.0,1.0,35,4497.448613243325,,4462.448613243325
4171,4,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,45,200988.03075163596,,200943.03075163596
4177,4,§,§,1.0,1.0,1.0,12,1104.0658692504776,,1092.0658692504776
4181,4,§,§,1.0,1.0,1.0,337,5217.518640783702,,4880.518640783702
4184,4,§,§,1.0,1.0,1.0,96,4313.795274368863,,4217.795274368863
4195,4,§,§,1.0,1.0,1.0,13,6214.879036869881,,6201.879036869881
4207,4,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,262726,11043.829089642637,,251682.17091035735
4213,4,§,,0.0,0.0,0.0,2,0,,2.0
4219,4,§,§,1.0,1.0,1.0,2066232,893472.0489628395,,1172759.9510371606
4225,4,§©§,,0.0,0.0,0.0,504455,0,,504455.0
4228,4,§,©§,0.5,0.5,0.5,1100064,604419.1262252369,,495644.8737747631
4237,4,©§,§,0.5,0.5,0.5,599080,758803.5884180809,,159723.58841808094
4244,4,§,©§,0.5,0.5,0.5,667534,909967.2595723227,,242433.2595723227
4250,4,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,1230655,5474.650240111641,,1225180.3497598884
4253,4,§,§,1.0,1.0,1.0,10,5651.448992991184,,5641.448992991184
4263,4,§,§,1.0,1.0,1.0,9,6399.686895960419,,6390.686895960419
4273,4,©§,§,0.5,0.5,0.5,1225763,765155.1662752992,,460607.83372470085
4275,4,§,§,1.0,1.0,1.0,7,6637.790067852726,,6630.790067852726
4280,4,ª©ª©§,§,0.19999999999999996,0.19999999999999996,0.33333333333333326,516841,6081.643777169689,,510759.3562228303
4284,4,©§,,0.0,0.0,0.0,8879,0,,8879.0
4285,4,©§,©§,1.0,1.0,1.0,182912,708846.3260144518,,525934.3260144518
4303,4,§,ª©§,0.33333333333333337,0.33333333333333337,0.33333333333333326,1660404,400015.9732952776,,1260388.0267047223
4327,4,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,1122255,6692.0646072251975,,1115562.9353927749
4329,4,§§,,0.0,0.0,0.0,19,0,,19.0
4336,4,§,§,1.0,1.0,1.0,11,1220.5696527302655,,1209.5696527302655
4356,4,§,§,1.0,1.0,1.0,35,5971.396163447169,,5936.396163447169
4363,4,§,§,1.0,1.0,1.0,99,42320.86372804291,,42221.86372804291
4375,4,©ª©§,,0.0,0.0,0.0,3170008,0,,3170008.0
4378,4,©§,§,0.5,0.5,0.5,90861,687007.1314659612,,596146.1314659612
4381,4,ª©§©ª©§,§,0.1428571428571429,0.1428571428571429,0.33333333333333326,2947947,4211.877131105777,,2943735.122868894
4384,4,ª©§,ª©§,1.0,1.0,1.0,341969,413322.3295549629,,71353.32955496293
4387,4,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,430783,44195.039915979214,,386587.9600840208
4395,4,ª§,§,0.5,0.5,0.5,700147,4306.342272136291,,695840.6577278638
4400,4,©§,©§,1.0,1.0,1.0,409959,910604.1799658717,,500645.17996587174
4402,4,©§,©§,1.0,1.0,1.0,250340,910337.0143164984,,659997.0143164984
4404,4,§,©§,0.5,0.5,0.5,1391519,919498.2591678352,,472020.74083216477
4411,4,ª§,§,0.5,0.5,0.5,1555585,6070.3403593473795,,1549514.6596406526
4414,4,§,§,1.0,1.0,1.0,423706,7986.75929351428,,415719.2407064857
4434,4,§©§,§,0.33333333333333337,0.33333333333333337,0.5,762809,6449.149926997832,,756359.8500730022
4436,4,§,ª©§,0.33333333333333337,0.33333333333333337,0.33333333333333326,102989,397454.24707332184,,294465.24707332184
4438,4,§,ª©§,0.33333333333333337,0.33333333333333337,0.33333333333333326,73984,415645.13356057997,,341661.13356057997
4442,4,ª©ª©§,§,0.19999999999999996,0.19999999999999996,0.33333333333333326,458579,41381.35930184242,,417197.6406981576
4453,4,§,§,1.0,1.0,1.0,6089,4158.2674986640295,,1930.7325013359705
4454,4,§,©§,0.5,0.5,0.5,1388013,921453.3635961533,,466559.63640384667
4467,4,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,541775,58591.82238592244,,483183.1776140776
4472,4,§,§,1.0,1.0,1.0,7267,134914.71789346496,,127647.71789346496
4481,4,§,§,1.0,1.0,1.0,428452,922216.0481133447,,493764.0481133447
4482,4,§,§,1.0,1.0,1.0,22,3917.7464833872714,,3895.7464833872714
4490,4,§,§,1.0,1.0,1.0,19,6674.638001031764,,6655.638001031764
4503,4,§,§,1.0,1.0,1.0,8,6512.358397675852,,6504.358397675852
4514,4,§,§,1.0,1.0,1.0,16905,5021.564523690843,,11883.435476309158
4519,4,©ª©£§,©§,0.4,0.4,0.5,349432,928450.6023507556,,579018.6023507556
4528,4,§,©§,0.5,0.5,0.5,600521,838753.7748832365,,238232.7748832365
4538,4,§,§,1.0,1.0,1.0,963550,11455.330922155103,,952094.6690778449
4543,4,§,§,1.0,1.0,1.0,284925,7980.772108833532,,276944.22789116646
4554,4,ª§,§,0.5,0.5,0.5,67961,5239.406168021447,,62721.59383197855
4561,4,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,680036,6498.135433966817,,673537.8645660332
4564,4,©§,©§,1.0,1.0,1.0,438178,322730.9786151069,,115447.0213848931
4565,4,§,§,1.0,1.0,1.0,3776,13214.93155671072,,9438.93155671072
4567,4,ª§,§,0.5,0.5,0.5,1191727,5820.945858849685,,1185906.0541411503
4569,4,§,§,1.0,1.0,1.0,9,6263.646937934264,,6254.646937934264
4573,4,§,§,1.0,1.0,1.0,11,6522.325957028253,,6511.325957028253
3088,5,§,§,1.0,1.0,1.0,17,4420.506792141622,,4403.506792141622
3114,5,§,§,1.0,1.0,1.0,11,7818.157029708027,,7807.157029708027
3150,5,§,§,1.0,1.0,1.0,18,6204.772451522874,,6186.772451522874
3163,5,©§,©§,1.0,1.0,1.0,81178,382199.1755364618,,301021.1755364618
3191,5,§,§,1.0,1.0,1.0,2858811,855565.1003814114,,2003245.8996185886
3196,5,§,§,1.0,1.0,1.0,15,5921.655080420544,,5906.655080420544
3249,5,§§,§,0.5,0.5,1.0,625132,2748.8098761319643,,622383.1901238681
3250,5,§,§,1.0,1.0,1.0,1068,0.0,,1068.0
3256,5,§,§,1.0,1.0,1.0,18,6630.306842577849,,6612.306842577849
3274,5,§,§,1.0,1.0,1.0,11,5333.16408986201,,5322.16408986201
3287,5,©§,©§,1.0,1.0,1.0,599297,517933.82038924494,,81363.17961075506
3325,5,§,©§,0.5,0.5,0.5,2330175,829492.4857172596,,1500682.5142827404
3326,5,§,§¦£§¦£§¦£§,0.09999999999999998,0.09999999999999998,0.33333333333333326,22119,26741.53521489414,,4622.535214894138
3346,5,§,§,1.0,1.0,1.0,15,6402.552040370993,,6387.552040370993
3348,5,§,©§,0.5,0.5,0.5,424109,515978.29586063884,,91869.29586063884
3366,5,©§,©§,1.0,1.0,1.0,319555,857806.5379125332,,538251.5379125332
3385,5,§,§,1.0,1.0,1.0,38,3636.309513437135,,3598.309513437135
3388,5,§,§,1.0,1.0,1.0,15,7024.572474063407,,7009.572474063407
3423,5,§,§,1.0,1.0,1.0,153,2584.86196084078,,2431.86196084078
3433,5,§,§,1.0,1.0,1.0,12,5357.088650151156,,5345.088650151156
3450,5,©§,,0.0,0.0,0.0,2853561,0,,2853561.0
3482,5,§,§,1.0,1.0,1.0,7,2026.9264660532494,,2019.9264660532494
3490,5,©§,©§,1.0,1.0,1.0,257439,816523.9716913794,,559084.9716913794
3500,5,©§,©§,1.0,1.0,1.0,1401235,611204.7976390911,,790030.2023609089
3504,5,§,§,1.0,1.0,1.0,14,2242.9909954962823,,2228.9909954962823
3509,5,§,§,1.0,1.0,1.0,11,7949.053025933761,,7938.053025933761
3510,5,§,§,1.0,1.0,1.0,2627,6600.053577229902,,3973.0535772299017
3549,5,§§,©§,0.5,0.5,0.5,2076293,827740.6252038383,,1248552.3747961617
3553,5,©§,©§,1.0,1.0,1.0,2153266,608457.021391006,,1544808.978608994
3578,5,©§,©§,1.0,1.0,1.0,197694,784090.2165994238,,586396.2165994238
3595,5,§,§,1.0,1.0,1.0,51,7800.9722078530385,,7749.9722078530385
3605,5,©§,,0.0,0.0,0.0,612558,0,,612558.0
3642,5,§,,0.0,0.0,0.0,0,0,,0.0
3685,5,§©ª©§,§,0.19999999999999996,0.19999999999999996,0.33333333333333326,1569573,5844.749526969608,,1563728.2504730304
3687,5,§,©§,0.5,0.5,0.5,602316,461253.5359161571,,141062.46408384287
3690,5,§,ª©§,0.33333333333333337,0.33333333333333337,0.33333333333333326,22,406743.695047815,,406721.695047815
3717,5,§,§,1.0,1.0,1.0,23,7063.977276621503,,7040.977276621503
3718,5,§,©§,0.5,0.5,0.5,1118606,677610.0078586458,,440995.99214135425
3740,5,©§,©§,1.0,1.0,1.0,756876,782834.0623366828,,25958.062336682808
3744,5,§,§,1.0,1.0,1.0,498032,0.0,,498032.0
3768,5,©§,©§,1.0,1.0,1.0,261223,828546.6253852622,,567323.6253852622
3778,5,§,§,1.0,1.0,1.0,14,6515.858225974845,,6501.858225974845
3779,5,§,§,1.0,1.0,1.0,52,804401.1648799041,,804349.1648799041
3804,5,§,©§,0.5,0.5,0.5,16357,785387.3774859649,,769030.3774859649
3806,5,§,,0.0,0.0,0.0,2223,0,,2223.0
3813,5,§,§,1.0,1.0,1.0,228922,3236.05971957506,,225685.94028042493
3824,5,©§,©§,1.0,1.0,1.0,3598930,437099.6673604297,,3161830.3326395703
3828,5,§,©§,0.5,0.5,0.5,13157,783803.8895412285,,770646.8895412285
3835,5,ª©§©ª©§,ª©§,0.4285714285714286,0.4285714285714286,1.0,1321126,444331.36438802216,,876794.6356119779
3841,5,§,§,1.0,1.0,1.0,8,6619.003424755539,,6611.003424755539
3886,5,§,§,1.0,1.0,1.0,13,0.0,,13.0
3960,5,©§,©§,1.0,1.0,1.0,1883388,648048.003934313,,1235339.996065687
3975,5,©§,©§,1.0,1.0,1.0,13188,806254.846822853,,793066.846822853
3981,5,©£§,,0.0,0.0,0.0,2938011,0,,2938011.0
3993,5,©§,©§,1.0,1.0,1.0,1203839,657663.5162230248,,546175.4837769752
3994,5,§,§,1.0,1.0,1.0,90,4058.072068812366,,3968.072068812366
4012,5,ª§,§,0.5,0.5,0.5,1286972,1987.44912819362,,1284984.5508718065
4019,5,ªª©©©§,§,0.16666666666666663,0.16666666666666663,0.33333333333333326,1735619,7696.902183977792,,1727922.097816022
4059,5,§,§,1.0,1.0,1.0,12,5354.586182248248,,5342.586182248248
4101,5,©§,©§,1.0,1.0,1.0,428482,386487.2449572201,,41994.7550427799
4128,5,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,62828,4558.6563185207115,,58269.34368147929
4171,5,©§,©§,1.0,1.0,1.0,36,392695.1454936216,,392659.1454936216
4207,5,©§,©§,1.0,1.0,1.0,259172,705689.1786583369,,446517.17865833687
4225,5,©§,,0.0,0.0,0.0,503549,0,,503549.0
4237,5,§,§,1.0,1.0,1.0,58,6667.602076783011,,6609.602076783011
4250,5,©§,©§,1.0,1.0,1.0,807472,843693.6948804429,,36221.69488044293
4273,5,§,§,1.0,1.0,1.0,8,6144.138984049296,,6136.138984049296
4280,5,©ª©§,©§,0.5,0.5,0.6666666666666666,516826,833239.7440190007,,316413.7440190007
4284,5,§,ª©§,0.33333333333333337,0.33333333333333337,0.33333333333333326,9,400814.19104330766,,400805.19104330766
4285,5,§,§,1.0,1.0,1.0,15,2911.361486868628,,2896.361486868628
4327,5,©§,©§,1.0,1.0,1.0,1119446,836079.8335275041,,283366.1664724959
4329,5,§,,0.0,0.0,0.0,4,0,,4.0
